Date,Product,Category,Region,Sales,Quantity,Profit
2025-09-28,Folder,Office Supplies,Central,494.98,8,72.67
2025-03-29,Pen,Office Supplies,East,310.53,5,97.02
2025-12-10,Lamp,Furniture,South,183.6,6,73.01
2025-01-22,Tablet,Electronics,South,4250.54,9,1205.27
2025-09-28,Bookshelf,Furniture,West,973.49,3,384.5
2025-11-03,Headphones,Electronics,Central,2080.82,7,248.69
2025-01-14,T-shirt,Clothing,West,166.46,2,17.44
2025-09-21,Bookshelf,Furniture,West,2190.53,3,389.11
2025-02-23,Sneakers,Clothing,South,1178.63,10,128.94
2025-06-11,Desk,Furniture,West,7190.17,10,2008.72
2025-07-09,Sneakers,Clothing,North,1363.69,8,442.1
2025-08-05,Stapler,Office Supplies,South,298.31,9,44.62
2025-05-16,Smartphone,Electronics,North,563.33,8,89.94
2025-10-16,Jacket,Clothing,East,929.99,5,274.65
2025-02-02,T-shirt,Clothing,West,483.61,7,95.54
2025-02-04,Folder,Office Supplies,East,41.38,1,16.2
2025-08-06,Paper,Office Supplies,Central,547.69,7,135.9
2025-06-28,Laptop,Electronics,South,5175.01,7,1391.99
2025-05-23,Hat,Clothing,Central,756.57,4,211.58
2025-06-19,Folder,Office Supplies,South,135.2,9,32.04
2025-10-13,Sneakers,Clothing,West,331.97,10,68.68
2025-10-10,Chair,Furniture,North,5938.84,9,2127.41
2025-11-14,Pen,Office Supplies,North,353.91,5,64.0
2025-06-29,Jacket,Clothing,North,22.33,1,3.93
2025-04-23,Jeans,Clothing,East,320.6,5,35.61
2025-08-08,Laptop,Electronics,South,587.54,6,119.58
2025-02-22,Headphones,Electronics,South,14791.93,10,2553.33
2025-09-12,Jacket,Clothing,East,479.27,6,138.84
2025-07-20,Sofa,Furniture,North,3394.66,6,1213.62
2025-12-12,Jacket,Clothing,West,491.42,3,100.54
2025-05-08,Folder,Office Supplies,North,657.93,7,92.94
2025-05-31,T-shirt,Clothing,North,590.09,10,175.84
2025-03-01,Chair,Furniture,West,216.23,1,27.66
2025-06-09,Hat,Clothing,Central,520.91,7,106.66
2025-06-01,Jacket,Clothing,West,949.06,6,277.7
2025-04-14,Paper,Office Supplies,West,240.66,4,50.94
2025-12-15,Headphones,Electronics,North,566.34,2,149.86
2025-06-18,Sofa,Furniture,Central,2313.51,4,396.01
2025-05-08,Tablet,Electronics,East,836.68,1,211.38
2025-09-21,Lamp,Furniture,East,599.12,2,175.86
2025-11-13,Paper,Office Supplies,Central,178.02,3,58.85
2025-08-08,T-shirt,Clothing,West,889.32,5,288.42
2025-10-29,Smartwatch,Electronics,North,4399.12,5,1733.69
2025-06-10,Hat,Clothing,Central,126.61,3,33.81
2025-12-26,Binder,Office Supplies,East,198.78,8,59.9
2025-09-30,Binder,Office Supplies,East,569.73,8,177.04
2025-09-04,Hat,Clothing,South,1639.22,10,590.32
2025-11-09,Tablet,Electronics,South,4830.11,4,1424.83
2025-05-23,Sneakers,Clothing,East,55.71,2,15.24
2025-07-05,Sofa,Furniture,North,2909.65,6,317.59
2025-04-11,Jeans,Clothing,East,167.3,1,30.36
2025-09-19,Hat,Clothing,West,352.63,4,109.26
2025-05-04,Sneakers,Clothing,Central,713.62,10,241.6
2025-02-27,Pen,Office Supplies,West,201.82,7,31.34
2025-05-09,Chair,Furniture,West,7347.15,10,1709.72
2025-09-29,T-shirt,Clothing,Central,943.96,7,217.77
2025-06-03,Headphones,Electronics,West,3446.63,3,359.55
2025-02-16,Bookshelf,Furniture,Central,269.79,1,106.26
2025-12-07,Tablet,Electronics,South,3864.99,7,925.29
2025-09-03,Laptop,Electronics,South,6678.43,5,1190.55
2025-04-06,Desk,Furniture,East,445.32,1,135.91
2025-06-09,Jeans,Clothing,North,477.36,4,103.33
2025-06-28,T-shirt,Clothing,North,644.64,5,223.13
2025-02-13,Jeans,Clothing,East,34.81,2,9.94
2025-09-21,Paper,Office Supplies,South,697.53,10,141.03
2025-11-10,Paper,Office Supplies,West,190.46,5,72.56
2025-10-04,Sneakers,Clothing,North,1027.03,9,233.18
2025-04-09,Jacket,Clothing,North,322.73,4,107.44
2025-07-02,Hat,Clothing,West,1073.54,7,140.57
2025-08-05,Smartphone,Electronics,West,2889.43,6,375.61
2025-08-21,Sneakers,Clothing,Central,82.03,3,16.06
2025-05-24,Bookshelf,Furniture,East,503.06,5,141.23
2025-02-22,Jacket,Clothing,Central,1109.12,7,148.67
2025-08-11,Laptop,Electronics,South,6902.19,10,2528.35
2025-08-27,Pen,Office Supplies,South,696.09,9,198.71
2025-10-10,Smartwatch,Electronics,South,2625.77,10,666.94
2025-11-17,Sofa,Furniture,Central,3935.13,6,1511.78
2025-10-19,Smartwatch,Electronics,West,6461.18,6,1579.76
2025-12-12,Jacket,Clothing,South,93.38,3,23.14
2025-05-06,Laptop,Electronics,West,11244.12,10,3712.34
2025-12-14,Paper,Office Supplies,North,365.51,9,67.88
2025-05-14,T-shirt,Clothing,Central,123.09,10,48.12
2025-07-22,Smartwatch,Electronics,Central,2084.18,5,643.23
2025-11-01,Laptop,Electronics,North,959.96,1,264.27
2025-01-12,T-shirt,Clothing,East,1905.78,10,699.57
2025-01-08,Sneakers,Clothing,Central,457.43,10,109.38
2025-01-28,Bookshelf,Furniture,South,3901.42,5,1544.43
2025-07-31,Chair,Furniture,North,1990.06,3,766.05
2025-01-10,Hat,Clothing,North,1412.53,8,374.99
2025-05-26,Smartphone,Electronics,North,596.27,1,193.71
2025-06-26,Headphones,Electronics,East,729.61,1,163.76
2025-07-16,Smartwatch,Electronics,West,7475.62,5,1993.22
2025-07-21,Smartwatch,Electronics,Central,5978.83,10,1030.3
2025-06-22,Smartphone,Electronics,East,1526.13,4,460.14
2025-04-05,Jeans,Clothing,West,113.72,8,28.37
2025-11-02,Sofa,Furniture,East,454.97,1,122.06
2025-04-22,Sofa,Furniture,North,4280.19,7,1224.53
2025-04-13,Sofa,Furniture,East,3031.76,6,1194.93
2025-10-13,Desk,Furniture,South,2178.61,3,445.47
2025-01-30,Chair,Furniture,West,3032.22,7,937.84
2025-07-03,Tablet,Electronics,South,763.57,1,135.51
2025-09-19,Hat,Clothing,South,380.04,5,61.85
2025-04-21,Pen,Office Supplies,East,438.4,9,120.75
2025-07-03,Folder,Office Supplies,West,811.75,9,196.6
2025-05-02,Laptop,Electronics,Central,327.78,3,49.39
2025-01-22,Jeans,Clothing,Central,571.28,5,148.72
2025-03-19,Jeans,Clothing,South,1411.75,10,157.82
2025-11-15,Smartphone,Electronics,East,451.47,1,154.34
2025-06-29,Headphones,Electronics,Central,6020.47,8,1718.7
2025-06-03,Binder,Office Supplies,Central,141.17,8,43.22
2025-10-01,Pen,Office Supplies,West,386.44,10,84.69
2025-01-28,T-shirt,Clothing,Central,1171.53,10,412.63
2025-01-25,Desk,Furniture,West,294.05,1,71.22
2025-04-19,Sofa,Furniture,North,193.86,2,50.62
2025-03-24,Chair,Furniture,West,2485.07,10,519.19
2025-11-11,Desk,Furniture,East,2978.68,6,509.85
2025-12-16,Lamp,Furniture,West,5764.08,8,715.15
2025-08-11,Stapler,Office Supplies,West,256.78,6,100.36
2025-03-03,T-shirt,Clothing,East,1318.56,9,343.5
2025-10-27,Sofa,Furniture,Central,870.12,5,171.5
2025-01-20,Folder,Office Supplies,North,55.33,1,17.27
2025-12-22,Lamp,Furniture,East,209.71,3,42.15
2025-06-21,Lamp,Furniture,South,556.42,2,190.83
2025-09-30,Smartwatch,Electronics,North,8223.09,9,1985.65
2025-03-10,Pen,Office Supplies,North,33.62,2,10.73
2025-02-04,Laptop,Electronics,West,1124.62,1,306.28
2025-12-27,Hat,Clothing,East,241.55,5,36.01
2025-12-05,Smartwatch,Electronics,Central,13664.06,10,2662.56
2025-10-23,Chair,Furniture,South,2945.07,8,627.55
2025-01-23,Stapler,Office Supplies,North,27.06,1,10.01
2025-04-14,Binder,Office Supplies,Central,514.42,8,69.48
2025-02-11,Sofa,Furniture,East,2565.6,4,733.82
2025-06-06,Jacket,Clothing,West,917.74,6,286.42
2025-03-27,Paper,Office Supplies,West,154.87,2,56.22
2025-08-04,Smartwatch,Electronics,West,2504.27,4,849.42
2025-11-28,Smartwatch,Electronics,West,135.39,2,37.85
2025-10-26,Sneakers,Clothing,South,835.46,5,323.93
2025-08-06,Jeans,Clothing,East,848.95,8,240.62
2025-12-22,Folder,Office Supplies,East,320.23,4,34.23
2025-04-02,Binder,Office Supplies,North,115.48,10,14.23
2025-09-14,Chair,Furniture,East,3941.64,5,1386.15
2025-11-15,Chair,Furniture,North,2577.03,6,714.82
2025-05-17,Smartphone,Electronics,Central,12141.38,10,1231.01
2025-01-25,Headphones,Electronics,West,13837.91,10,2821.6
2025-12-13,Sofa,Furniture,South,482.04,1,52.95
2025-06-29,Pen,Office Supplies,North,49.31,6,9.54
2025-06-05,Headphones,Electronics,South,2024.26,2,310.54
2025-05-28,T-shirt,Clothing,North,1041.12,6,271.23
2025-08-12,T-shirt,Clothing,North,637.63,7,216.75
2025-10-13,Lamp,Furniture,North,3858.71,8,726.26
2025-04-23,Binder,Office Supplies,South,104.43,2,34.42
2025-02-24,T-shirt,Clothing,Central,1071.82,7,194.74
2025-03-28,Binder,Office Supplies,West,138.84,7,43.71
2025-09-04,Smartphone,Electronics,North,1155.18,3,348.37
2025-03-08,Smartphone,Electronics,Central,2989.45,3,512.56
2025-06-14,Sofa,Furniture,East,1127.03,6,211.82
2025-09-20,Jeans,Clothing,South,49.5,1,5.34
2025-10-12,Headphones,Electronics,West,2688.75,2,928.25
2025-07-14,Jacket,Clothing,South,115.52,7,40.34
2025-02-22,Smartphone,Electronics,South,4275.77,3,1407.08
2025-06-07,T-shirt,Clothing,South,1577.76,8,380.74
2025-04-25,T-shirt,Clothing,South,61.05,1,16.03
2025-09-03,Smartphone,Electronics,North,7563.89,6,2990.16
2025-04-08,Lamp,Furniture,Central,3892.36,7,1349.77
2025-12-22,Hat,Clothing,South,558.63,9,148.74
2025-03-28,Laptop,Electronics,West,329.72,5,46.51
2025-09-25,Headphones,Electronics,South,6900.27,9,1876.79
2025-07-09,Laptop,Electronics,Central,6619.52,10,1364.69
2025-11-03,Sofa,Furniture,North,2472.14,5,429.18
2025-06-13,Headphones,Electronics,East,1096.22,1,310.36
2025-11-08,Desk,Furniture,Central,237.83,1,62.3
2025-12-03,Pen,Office Supplies,West,128.43,2,31.11
2025-05-09,Smartphone,Electronics,North,9649.28,9,2696.84
2025-08-17,Headphones,Electronics,East,1333.83,3,369.56
2025-11-01,Stapler,Office Supplies,West,95.27,1,22.27
2025-09-21,Folder,Office Supplies,East,385.54,5,122.31
2025-03-30,T-shirt,Clothing,South,198.03,10,59.6
2025-10-09,Jeans,Clothing,North,499.55,5,96.84
2025-06-25,Stapler,Office Supplies,North,778.0,8,298.19
2025-04-13,Bookshelf,Furniture,East,530.63,1,111.12
2025-04-08,Sneakers,Clothing,Central,426.88,3,86.21
2025-01-04,Folder,Office Supplies,North,211.69,6,60.92
2025-04-18,Hat,Clothing,South,29.27,2,10.57
2025-05-21,Sofa,Furniture,Central,1506.16,2,511.54
2025-11-14,Folder,Office Supplies,Central,252.9,5,69.35
2025-12-25,T-shirt,Clothing,South,600.56,4,103.08
2025-11-20,Stapler,Office Supplies,South,54.39,2,6.13
2025-11-01,Smartwatch,Electronics,North,9319.4,9,1542.14
2025-07-17,Lamp,Furniture,Central,4948.45,7,1897.33
2025-06-02,Stapler,Office Supplies,South,694.13,7,117.66
2025-08-31,Hat,Clothing,Central,189.2,10,40.72
2025-09-16,Smartphone,Electronics,South,4461.45,8,523.56
2025-04-09,Paper,Office Supplies,North,398.06,4,60.57
2025-12-04,Sofa,Furniture,South,148.5,1,51.2
2025-03-30,Lamp,Furniture,Central,6471.81,9,2317.15
2025-05-03,Paper,Office Supplies,East,82.94,9,29.5
2025-09-18,Chair,Furniture,North,689.02,2,145.94
2025-06-25,Jacket,Clothing,Central,1111.94,10,432.14
2025-03-22,Hat,Clothing,West,208.16,2,50.83
2025-11-19,Headphones,Electronics,South,8080.5,8,2126.25
2025-09-19,Smartwatch,Electronics,North,9650.14,8,2871.26
2025-10-31,Headphones,Electronics,East,4808.82,9,825.23
2025-07-10,Laptop,Electronics,West,1946.23,6,709.38
2025-01-31,Laptop,Electronics,North,402.22,7,139.16
2025-09-15,Laptop,Electronics,West,2310.3,7,289.32
2025-01-17,Paper,Office Supplies,North,237.45,8,68.91
2025-11-22,Hat,Clothing,East,463.79,3,121.69
2025-03-01,Jeans,Clothing,West,147.38,5,56.18
2025-11-20,Sneakers,Clothing,South,156.49,1,48.91
2025-04-30,Chair,Furniture,South,1402.17,2,549.72
2025-09-08,Tablet,Electronics,West,2735.62,3,588.39
2025-05-14,Headphones,Electronics,North,1248.41,3,125.23
2025-01-04,Desk,Furniture,Central,108.69,1,38.72
2025-03-16,Stapler,Office Supplies,Central,339.18,4,112.56
2025-07-14,Jacket,Clothing,East,193.01,1,21.11
2025-03-25,Smartwatch,Electronics,Central,6912.82,6,1608.54
2025-01-15,Paper,Office Supplies,South,50.49,2,5.52
2025-09-28,Tablet,Electronics,South,2247.25,8,362.06
2025-06-23,Smartwatch,Electronics,East,2306.97,2,664.1
2025-01-24,Sneakers,Clothing,Central,1271.64,10,431.04
2025-12-06,Smartphone,Electronics,West,3438.79,4,576.55
2025-12-10,Hat,Clothing,Central,551.75,8,130.53
2025-11-16,Hat,Clothing,South,202.38,2,56.67
2025-08-05,Jacket,Clothing,Central,191.0,1,71.12
2025-03-17,Pen,Office Supplies,North,533.12,9,56.25
2025-06-10,Bookshelf,Furniture,West,6273.7,10,2398.88
2025-10-16,Laptop,Electronics,North,5025.68,9,552.63
2025-06-15,Jeans,Clothing,South,337.14,7,103.83
2025-11-01,Binder,Office Supplies,South,523.69,8,163.36
2025-12-25,Chair,Furniture,North,5183.79,9,1872.86
2025-11-14,Bookshelf,Furniture,West,3771.82,7,1002.93
2025-01-03,Desk,Furniture,South,1406.52,9,325.72
2025-01-25,Bookshelf,Furniture,West,596.38,3,234.23
2025-04-29,Hat,Clothing,Central,675.77,5,168.58
2025-05-30,Desk,Furniture,East,3985.89,5,1564.21
2025-08-31,Folder,Office Supplies,South,77.86,3,17.56
2025-11-01,Paper,Office Supplies,West,370.41,5,119.57
2025-08-08,Hat,Clothing,West,423.68,4,111.42
2025-09-07,Paper,Office Supplies,West,212.87,5,60.0
2025-09-19,Binder,Office Supplies,West,219.09,7,60.84
2025-05-11,Lamp,Furniture,West,1032.6,2,330.36
2025-08-28,Binder,Office Supplies,West,455.64,7,96.53
2025-02-10,Lamp,Furniture,Central,4202.86,6,981.75
2025-05-10,T-shirt,Clothing,West,287.49,7,62.48
2025-06-12,Tablet,Electronics,South,315.47,5,87.23
2025-10-30,Sneakers,Clothing,Central,239.64,10,36.17
2025-11-28,Lamp,Furniture,South,3256.05,9,568.55
2025-11-09,Folder,Office Supplies,North,125.54,6,13.94
2025-06-14,Smartwatch,Electronics,West,1274.05,1,435.34
2025-11-30,Sneakers,Clothing,East,66.73,2,11.3
2025-04-29,Lamp,Furniture,North,1134.58,3,431.32
2025-06-28,Smartphone,Electronics,North,6262.0,10,1527.73
2025-08-05,Pen,Office Supplies,South,194.89,2,53.41
2025-10-21,Jacket,Clothing,South,135.56,4,18.95
2025-01-08,Jeans,Clothing,South,91.57,2,29.23
2025-07-12,Smartwatch,Electronics,South,10283.11,7,2182.99
2025-05-25,Desk,Furniture,South,6990.57,10,1895.72
2025-10-29,Jacket,Clothing,North,554.15,4,91.27
2025-12-27,Hat,Clothing,Central,762.29,10,112.66
2025-06-18,T-shirt,Clothing,North,1578.99,9,528.51
2025-11-20,Smartphone,Electronics,East,1272.01,2,252.0
2025-03-23,Sofa,Furniture,South,2468.17,9,890.2
2025-05-23,Smartphone,Electronics,Central,581.37,1,127.23
2025-04-03,Headphones,Electronics,West,8234.14,9,2171.39
2025-09-24,Folder,Office Supplies,South,63.01,3,18.45
2025-03-26,Chair,Furniture,East,7626.38,10,2700.88
2025-06-03,Hat,Clothing,Central,740.13,9,162.57
2025-09-28,Tablet,Electronics,West,8601.81,7,2713.33
2025-01-21,Pen,Office Supplies,Central,321.52,7,118.65
2025-10-19,Tablet,Electronics,North,412.16,3,156.76
2025-11-30,Sofa,Furniture,South,910.87,4,168.93
2025-10-18,Stapler,Office Supplies,West,276.59,8,78.3
2025-03-18,Desk,Furniture,North,2655.38,4,681.75
2025-02-08,Folder,Office Supplies,South,231.36,7,78.2
2025-03-25,Laptop,Electronics,West,704.83,4,242.97
2025-02-16,Hat,Clothing,South,918.52,7,233.81
2025-01-09,T-shirt,Clothing,South,432.07,10,89.97
2025-12-13,Chair,Furniture,South,1312.93,5,419.6
2025-12-11,Sneakers,Clothing,South,311.33,2,45.12
2025-06-24,Binder,Office Supplies,Central,75.0,1,26.91
2025-05-30,Stapler,Office Supplies,North,329.94,5,93.09
2025-03-19,Jacket,Clothing,South,939.47,9,372.35
2025-11-19,Stapler,Office Supplies,South,456.79,10,144.02
2025-10-29,Headphones,Electronics,West,2774.0,3,558.04
2025-08-20,Hat,Clothing,West,899.48,5,141.72
2025-03-11,T-shirt,Clothing,East,1145.34,9,266.55
2025-01-05,Jeans,Clothing,West,307.59,5,85.46
2025-02-27,Folder,Office Supplies,Central,69.24,3,8.01
2025-10-18,Jeans,Clothing,North,189.61,2,37.94
2025-02-05,Bookshelf,Furniture,South,824.92,5,253.25
2025-02-24,Laptop,Electronics,North,486.24,1,191.76
2025-04-25,Stapler,Office Supplies,West,55.22,8,17.73
2025-05-01,Sneakers,Clothing,North,138.28,5,24.49
2025-09-29,T-shirt,Clothing,Central,241.61,6,28.74
2025-08-25,T-shirt,Clothing,South,164.75,2,33.59
2025-11-27,Smartphone,Electronics,North,1876.87,3,439.49
2025-05-23,Jeans,Clothing,East,705.9,6,153.4
2025-06-15,T-shirt,Clothing,South,258.62,2,78.18
2025-01-14,Sofa,Furniture,West,2505.12,9,267.72
2025-07-25,Binder,Office Supplies,East,237.76,4,90.31
2025-11-06,Chair,Furniture,Central,740.52,1,182.26
2025-01-25,Lamp,Furniture,West,618.78,5,150.65
2025-06-22,T-shirt,Clothing,West,374.03,4,49.26
2025-09-11,Lamp,Furniture,East,1061.31,2,154.53
2025-09-23,Stapler,Office Supplies,East,94.73,9,37.75
2025-04-09,Smartphone,Electronics,East,1130.04,5,215.82
2025-09-17,Folder,Office Supplies,North,398.74,4,137.24
2025-08-09,Folder,Office Supplies,West,269.17,4,95.4
2025-07-10,Lamp,Furniture,West,939.52,3,210.68
2025-03-27,Lamp,Furniture,Central,192.47,5,43.28
2025-05-18,Stapler,Office Supplies,Central,126.18,7,32.88
2025-08-30,Smartwatch,Electronics,Central,1691.71,5,201.96
2025-07-07,Sneakers,Clothing,North,852.14,5,110.29
2025-02-21,Bookshelf,Furniture,South,793.07,2,168.74
2025-01-21,Hat,Clothing,South,1794.96,10,693.93
2025-05-09,Smartphone,Electronics,North,1369.05,2,241.5
2025-08-20,Desk,Furniture,South,3326.76,5,827.15
2025-03-20,Jacket,Clothing,North,22.66,1,5.79
2025-03-28,Stapler,Office Supplies,West,47.72,5,5.32
2025-04-19,Pen,Office Supplies,North,35.31,3,3.66
2025-08-20,Tablet,Electronics,Central,7198.23,10,2861.13
2025-01-28,Jacket,Clothing,East,129.24,3,16.74
2025-12-03,Desk,Furniture,West,4978.41,8,1430.79
2025-02-18,Desk,Furniture,East,2014.24,4,669.51
2025-04-29,Smartphone,Electronics,South,1034.42,2,142.31
2025-06-30,Binder,Office Supplies,Central,34.34,2,6.92
2025-06-02,Jeans,Clothing,North,736.76,8,170.8
2025-08-01,Laptop,Electronics,West,4008.12,3,1177.36
2025-09-25,Binder,Office Supplies,North,510.13,9,148.36
2025-08-12,Lamp,Furniture,West,3659.73,6,661.68
2025-09-15,Hat,Clothing,Central,739.68,5,255.44
2025-10-05,Pen,Office Supplies,West,305.42,5,77.12
2025-01-30,Pen,Office Supplies,Central,418.82,7,152.09
