Date,Product,Category,Region,Sales,Quantity,Profit
2025-05-24,Laptop,Electronics,South,3261.47,8,1036.95
2025-08-12,Tablet,Electronics,East,10034.62,10,1939.48
2025-03-07,Headphones,Electronics,East,5347.14,9,1398.86
2025-11-10,Jeans,Clothing,South,1009.26,6,104.27
2025-01-20,Laptop,Electronics,Central,3812.57,3,919.19
2025-05-12,Stapler,Office Supplies,South,294.39,4,107.71
2025-08-18,Binder,Office Supplies,Central,25.89,5,3.97
2025-02-26,Bookshelf,Furniture,West,1359.17,4,492.4
2025-12-02,Headphones,Electronics,Central,8641.53,10,2317.64
2025-06-08,Desk,Furniture,South,1240.97,3,152.79
2025-01-30,Lamp,Furniture,West,5749.14,10,1935.07
2025-08-16,Jacket,Clothing,Central,1048.22,7,178.99
2025-09-08,Folder,Office Supplies,North,842.81,9,246.75
2025-08-28,Tablet,Electronics,West,8922.8,6,2892.47
2025-11-21,Paper,Office Supplies,South,528.55,9,208.19
2025-04-23,Stapler,Office Supplies,East,185.65,6,47.42
2025-02-04,Headphones,Electronics,Central,13154.59,10,4638.05
2025-03-15,Tablet,Electronics,North,5368.64,5,1553.42
2025-05-09,Desk,Furniture,East,4733.77,8,1560.51
2025-07-07,Bookshelf,Furniture,West,5477.03,9,1627.15
2025-04-16,Hat,Clothing,West,358.34,6,62.38
2025-08-05,Jeans,Clothing,South,134.52,6,33.13
2025-12-04,Jacket,Clothing,West,1167.79,10,237.97
2025-01-07,Chair,Furniture,East,4337.23,6,462.12
2025-05-23,Jacket,Clothing,West,593.29,7,206.68
2025-11-10,T-shirt,Clothing,Central,293.7,5,87.01
2025-12-11,Lamp,Furniture,North,2492.83,5,510.66
2025-04-27,Smartphone,Electronics,South,2624.34,4,332.38
2025-06-01,Chair,Furniture,North,682.13,2,179.24
2025-04-08,Paper,Office Supplies,North,158.9,6,56.26
2025-01-02,Lamp,Furniture,Central,4106.89,6,1234.97
2025-06-16,Sofa,Furniture,Central,1522.51,6,511.7
2025-05-18,Bookshelf,Furniture,East,210.02,3,70.54
2025-06-03,Hat,Clothing,West,615.13,4,157.36
2025-04-02,Hat,Clothing,West,1047.91,9,340.8
2025-09-05,Laptop,Electronics,North,4105.11,3,1073.94
2025-10-06,Jacket,Clothing,West,769.52,9,98.52
2025-09-25,Headphones,Electronics,East,1863.52,10,385.75
2025-03-26,Tablet,Electronics,Central,9655.8,8,2112.6
2025-11-12,Jeans,Clothing,South,463.94,4,69.5
2025-09-16,Jacket,Clothing,Central,84.16,2,21.22
2025-06-25,T-shirt,Clothing,Central,468.31,5,133.28
2025-01-12,Sofa,Furniture,North,5422.81,7,1221.91
2025-06-07,Stapler,Office Supplies,Central,41.53,2,15.14
2025-11-21,Pen,Office Supplies,East,124.54,9,13.55
2025-05-13,Jeans,Clothing,South,136.82,3,48.91
2025-03-01,Jeans,Clothing,East,895.7,9,310.35
2025-08-04,T-shirt,Clothing,Central,331.32,2,120.58
2025-06-05,Desk,Furniture,Central,777.03,8,245.33
2025-02-10,Folder,Office Supplies,South,143.35,3,46.54
2025-04-18,Smartphone,Electronics,Central,285.35,3,91.82
2025-09-05,Desk,Furniture,East,1110.84,7,329.46
2025-10-30,Headphones,Electronics,West,3435.29,6,414.13
2025-10-29,Smartwatch,Electronics,Central,5642.17,4,2038.86
2025-09-09,Paper,Office Supplies,East,133.65,2,48.42
2025-12-20,Pen,Office Supplies,East,328.42,8,55.18
2025-01-30,Headphones,Electronics,East,304.4,4,68.93
2025-03-24,Desk,Furniture,North,1998.15,3,619.02
2025-11-23,Sneakers,Clothing,Central,611.12,9,213.17
2025-04-30,Jacket,Clothing,West,197.08,6,23.75
2025-11-04,Smartphone,Electronics,North,11210.18,9,1370.69
2025-07-15,Headphones,Electronics,North,5287.99,4,1920.48
2025-03-03,Smartphone,Electronics,Central,463.67,1,106.07
2025-09-12,Binder,Office Supplies,Central,55.23,5,19.3
2025-07-20,Folder,Office Supplies,North,617.17,9,215.26
2025-12-09,T-shirt,Clothing,Central,561.76,8,129.42
2025-01-26,Paper,Office Supplies,East,188.48,4,53.18
2025-06-06,Folder,Office Supplies,North,82.67,3,20.97
2025-03-08,Sneakers,Clothing,West,359.45,6,65.23
2025-03-13,Paper,Office Supplies,North,305.64,7,112.31
2025-09-25,Chair,Furniture,Central,390.9,6,55.51
2025-04-03,Jeans,Clothing,North,128.28,1,30.91
2025-11-08,Hat,Clothing,West,108.15,1,10.99
2025-12-19,Chair,Furniture,East,3863.96,10,894.74
2025-11-06,Jeans,Clothing,East,768.9,9,96.98
2025-11-03,Smartphone,Electronics,Central,6184.01,7,673.44
2025-11-29,Jacket,Clothing,East,84.08,1,26.82
2025-04-19,Hat,Clothing,Central,166.52,1,64.36
2025-12-13,Lamp,Furniture,North,4077.71,7,1422.62
2025-05-26,Tablet,Electronics,South,2029.35,2,690.2
2025-05-27,Jeans,Clothing,Central,1221.79,8,148.21
2025-09-15,Sofa,Furniture,North,4749.9,9,1740.42
2025-02-20,Laptop,Electronics,South,1306.92,6,191.2
2025-04-27,Folder,Office Supplies,East,110.7,2,38.6
2025-09-25,Desk,Furniture,North,1126.85,3,141.21
2025-08-01,Binder,Office Supplies,Central,25.52,1,6.12
2025-10-04,T-shirt,Clothing,West,1031.1,6,228.05
2025-05-02,Smartphone,Electronics,Central,1214.29,2,285.4
2025-02-17,T-shirt,Clothing,East,803.1,10,86.92
2025-06-05,T-shirt,Clothing,South,663.45,5,75.26
2025-10-02,Smartphone,Electronics,West,9864.42,10,2871.24
2025-11-01,Pen,Office Supplies,East,69.33,1,19.53
2025-11-17,Bookshelf,Furniture,West,635.47,4,248.85
2025-03-16,Sofa,Furniture,East,425.85,4,69.27
2025-02-20,Pen,Office Supplies,South,69.51,2,10.02
2025-05-02,Laptop,Electronics,Central,7180.41,5,1394.36
2025-07-20,Folder,Office Supplies,South,13.38,1,3.77
2025-04-19,Bookshelf,Furniture,North,2681.3,6,392.12
2025-12-08,Smartwatch,Electronics,South,6293.96,5,1461.03
2025-02-20,Desk,Furniture,Central,743.89,10,150.81
2025-05-19,Hat,Clothing,West,794.62,7,118.85
2025-04-21,Stapler,Office Supplies,East,102.89,2,22.69
2025-12-04,Headphones,Electronics,West,4179.55,8,1411.67
2025-01-08,Stapler,Office Supplies,Central,250.88,5,65.96
2025-12-20,Pen,Office Supplies,Central,334.03,6,120.58
2025-01-05,Headphones,Electronics,West,1037.1,1,248.94
2025-05-27,Bookshelf,Furniture,North,7853.6,10,1924.31
2025-04-12,Jeans,Clothing,West,116.92,1,27.17
2025-08-30,Pen,Office Supplies,North,87.23,1,34.39
2025-06-24,Bookshelf,Furniture,East,2604.3,4,632.7
2025-12-03,Paper,Office Supplies,West,85.46,1,31.44
2025-11-21,Pen,Office Supplies,East,47.71,7,11.6
2025-02-23,Headphones,Electronics,East,2449.31,10,464.92
2025-06-18,Sneakers,Clothing,South,1194.24,8,308.8
2025-09-21,Sofa,Furniture,East,6679.21,10,1258.27
2025-10-19,Pen,Office Supplies,North,586.13,9,70.75
2025-05-08,Smartwatch,Electronics,West,10447.81,9,3696.19
2025-09-17,Chair,Furniture,South,1594.35,6,422.09
2025-06-22,Bookshelf,Furniture,Central,69.38,2,9.04
2025-06-11,Desk,Furniture,North,2165.18,10,527.17
2025-01-13,Desk,Furniture,South,2058.99,8,349.44
2025-04-28,Pen,Office Supplies,East,351.83,7,59.04
2025-01-21,Smartwatch,Electronics,Central,1706.49,3,502.3
2025-01-10,Chair,Furniture,South,2044.33,4,248.45
2025-02-22,Jeans,Clothing,South,520.75,8,140.07
2025-09-21,Hat,Clothing,East,172.55,2,25.47
2025-05-07,Desk,Furniture,South,5458.11,9,1065.84
2025-12-15,Paper,Office Supplies,South,729.29,10,202.78
2025-11-21,Laptop,Electronics,North,1529.44,9,580.06
2025-05-27,Smartphone,Electronics,East,11447.39,9,2220.84
2025-05-21,Jeans,Clothing,East,548.67,3,116.97
2025-07-05,Jacket,Clothing,Central,726.77,7,157.2
2025-06-24,Paper,Office Supplies,South,204.06,7,74.0
2025-01-11,Smartphone,Electronics,West,1030.36,1,394.83
2025-07-30,Smartwatch,Electronics,West,599.35,5,124.67
2025-12-21,Sneakers,Clothing,North,261.08,2,86.48
2025-01-13,Tablet,Electronics,North,1701.0,2,382.28
2025-06-15,Chair,Furniture,North,4246.32,6,699.46
2025-06-11,Smartwatch,Electronics,Central,2232.64,9,659.73
2025-11-22,Sofa,Furniture,West,2776.45,5,667.59
2025-09-09,Tablet,Electronics,Central,3050.87,3,1058.63
2025-02-13,Desk,Furniture,Central,2798.97,5,483.01
2025-12-22,Desk,Furniture,North,541.95,10,173.89
2025-07-01,Chair,Furniture,West,150.57,4,36.02
2025-12-12,Jeans,Clothing,West,929.03,6,219.69
2025-07-05,T-shirt,Clothing,West,79.32,6,26.26
2025-05-14,Chair,Furniture,South,304.61,7,57.26
2025-11-09,Laptop,Electronics,West,4936.83,5,1936.51
2025-06-09,Pen,Office Supplies,North,635.23,8,212.24
2025-05-12,Hat,Clothing,East,179.86,8,30.3
2025-07-24,Desk,Furniture,West,3830.15,7,1052.0
2025-11-08,T-shirt,Clothing,Central,453.81,4,176.46
2025-02-28,T-shirt,Clothing,North,472.08,10,67.15
2025-10-28,Chair,Furniture,South,429.48,3,147.46
2025-11-17,Sneakers,Clothing,West,190.01,1,38.23
2025-02-16,Bookshelf,Furniture,North,5051.7,9,1551.02
2025-11-04,Lamp,Furniture,West,3372.38,9,473.09
2025-01-15,Sofa,Furniture,South,5533.08,10,679.86
2025-10-29,Desk,Furniture,South,472.88,3,110.49
2025-04-18,Hat,Clothing,East,36.03,1,14.36
2025-03-11,Sofa,Furniture,West,1634.7,9,630.06
2025-11-28,Jacket,Clothing,South,465.15,5,129.34
2025-09-17,Binder,Office Supplies,South,223.65,3,46.19
2025-09-02,Headphones,Electronics,East,2904.45,2,632.7
2025-02-08,Bookshelf,Furniture,North,155.28,1,41.85
2025-05-17,Lamp,Furniture,West,184.8,5,38.27
2025-09-12,Sneakers,Clothing,South,260.97,5,51.28
2025-06-04,Sofa,Furniture,Central,3061.16,9,1127.71
2025-09-22,Laptop,Electronics,West,3761.18,6,1413.67
2025-04-03,Paper,Office Supplies,North,282.2,7,61.45
2025-04-23,Headphones,Electronics,East,6207.79,7,1285.86
2025-12-15,Lamp,Furniture,West,1887.43,4,424.07
2025-02-27,Laptop,Electronics,North,13814.47,10,1803.36
2025-02-10,Sofa,Furniture,East,1854.85,9,717.63
2025-08-09,Desk,Furniture,Central,1911.4,4,441.5
2025-03-17,Stapler,Office Supplies,East,847.68,10,121.34
2025-05-12,Binder,Office Supplies,Central,351.76,7,87.68
2025-02-10,Hat,Clothing,Central,368.47,3,40.47
2025-11-20,Chair,Furniture,East,7544.04,10,1901.67
2025-06-13,Pen,Office Supplies,Central,157.04,2,32.32
2025-06-30,Jacket,Clothing,South,520.84,8,197.56
2025-11-09,Stapler,Office Supplies,North,97.44,9,20.33
2025-11-13,Laptop,Electronics,Central,1536.42,4,154.32
2025-11-28,Folder,Office Supplies,West,447.08,6,130.63
2025-12-09,Smartwatch,Electronics,Central,4892.5,10,966.7
2025-07-25,Headphones,Electronics,East,5290.78,9,1960.67
2025-11-06,Bookshelf,Furniture,Central,725.97,5,155.51
2025-02-01,Binder,Office Supplies,South,158.32,2,43.56
2025-09-30,Binder,Office Supplies,North,380.7,4,110.27
2025-04-12,Stapler,Office Supplies,Central,53.82,1,13.6
2025-03-29,T-shirt,Clothing,North,284.94,2,89.56
2025-06-16,Paper,Office Supplies,South,279.33,9,95.56
2025-03-11,Smartphone,Electronics,Central,6086.77,6,895.96
2025-06-24,Smartphone,Electronics,West,5925.49,7,1147.15
2025-12-05,Bookshelf,Furniture,West,503.1,4,170.68
2025-09-04,Laptop,Electronics,Central,3442.09,4,861.65
2025-06-17,Chair,Furniture,North,1082.37,3,208.52
2025-05-27,Hat,Clothing,East,1636.7,10,496.16
2025-11-09,Jeans,Clothing,East,117.35,5,22.75
2025-09-29,Pen,Office Supplies,South,637.55,7,66.08
2025-04-23,Sneakers,Clothing,North,341.44,5,70.3
2025-02-26,Smartphone,Electronics,Central,745.56,5,249.86
2025-01-19,Desk,Furniture,North,1715.95,6,200.72
2025-05-21,Folder,Office Supplies,North,275.16,4,79.71
2025-09-05,Sofa,Furniture,Central,975.79,4,178.47
2025-08-06,Chair,Furniture,North,1681.11,10,657.66
2025-03-23,Tablet,Electronics,North,8941.66,10,1442.58
2025-09-23,Tablet,Electronics,East,1500.82,2,270.99
2025-10-22,Jeans,Clothing,South,137.9,6,31.59
2025-03-25,Sneakers,Clothing,East,399.65,3,72.03
2025-09-23,Sofa,Furniture,East,5166.94,9,1462.26
2025-02-28,Headphones,Electronics,West,2611.68,2,1002.94
2025-11-05,Chair,Furniture,South,4518.44,6,460.9
2025-01-25,Sneakers,Clothing,South,12.93,1,3.55
2025-03-24,Smartphone,Electronics,West,369.7,1,117.46
2025-11-26,Desk,Furniture,North,1203.95,2,238.52
2025-05-07,Jacket,Clothing,Central,832.18,9,147.81
2025-09-05,Headphones,Electronics,North,842.97,1,253.9
2025-06-17,Bookshelf,Furniture,Central,1284.07,7,466.43
2025-03-10,Sneakers,Clothing,North,43.76,2,10.4
2025-11-27,Binder,Office Supplies,North,80.72,2,16.14
2025-11-15,Sofa,Furniture,West,1473.74,8,420.07
2025-07-28,Headphones,Electronics,East,3141.14,9,1067.72
2025-10-11,Paper,Office Supplies,West,90.06,1,27.01
2025-09-15,Jacket,Clothing,Central,571.93,10,178.24
2025-09-09,Bookshelf,Furniture,South,3168.35,5,715.47
2025-07-04,Pen,Office Supplies,South,244.29,4,54.3
2025-07-26,Folder,Office Supplies,West,77.62,1,17.3
2025-04-12,Chair,Furniture,North,696.89,6,177.66
2025-01-21,Laptop,Electronics,West,2656.9,2,914.61
2025-03-10,Jacket,Clothing,East,68.86,1,12.05
2025-10-04,Jeans,Clothing,North,1674.26,10,563.87
2025-04-20,Stapler,Office Supplies,West,404.84,10,73.46
2025-08-01,T-shirt,Clothing,North,222.77,9,77.67
2025-03-28,Paper,Office Supplies,Central,37.75,1,9.01
2025-10-12,Chair,Furniture,North,1732.71,5,548.54
2025-09-04,Hat,Clothing,North,1391.72,8,361.24
2025-07-28,Jeans,Clothing,North,1775.16,10,242.22
2025-06-11,Folder,Office Supplies,East,226.17,9,43.72
2025-06-01,Pen,Office Supplies,West,789.55,8,177.19
2025-07-14,Smartphone,Electronics,East,6472.04,10,2110.39
2025-05-21,Laptop,Electronics,South,5306.06,6,565.85
2025-09-02,Stapler,Office Supplies,North,129.99,7,39.99
2025-10-09,Stapler,Office Supplies,Central,69.5,1,23.07
2025-08-29,Stapler,Office Supplies,North,86.44,1,26.1
2025-10-09,Stapler,Office Supplies,Central,670.28,9,207.24
2025-03-27,T-shirt,Clothing,Central,919.51,9,183.98
2025-05-27,Smartwatch,Electronics,East,1273.25,2,312.33
2025-08-20,Stapler,Office Supplies,North,181.34,2,29.2
2025-12-26,Sneakers,Clothing,North,684.43,4,180.47
2025-11-18,Smartwatch,Electronics,South,4071.21,6,1625.04
2025-11-19,Binder,Office Supplies,Central,34.95,3,11.14
2025-03-01,Jacket,Clothing,West,74.44,4,15.26
2025-03-03,Jacket,Clothing,East,80.92,1,23.43
2025-05-16,Lamp,Furniture,North,4315.14,9,1443.79
2025-07-28,Laptop,Electronics,West,3069.54,3,878.32
2025-09-22,Headphones,Electronics,West,6824.81,6,2542.03
2025-03-05,Pen,Office Supplies,Central,894.67,10,244.82
2025-06-19,Desk,Furniture,West,1964.3,6,543.23
2025-04-04,Smartwatch,Electronics,East,7852.36,10,1227.92
2025-06-27,Laptop,Electronics,South,3724.96,3,1109.49
2025-08-27,T-shirt,Clothing,North,565.27,3,164.44
2025-04-20,Smartwatch,Electronics,West,4977.85,4,592.08
2025-12-23,Tablet,Electronics,West,2336.41,4,536.68
2025-04-06,Smartwatch,Electronics,Central,3735.82,3,1079.7
2025-02-25,Desk,Furniture,North,2243.79,8,830.85
2025-09-15,Hat,Clothing,South,458.49,8,125.17
2025-05-20,Jacket,Clothing,West,110.87,10,26.58
2025-10-18,Stapler,Office Supplies,Central,358.85,4,127.3
2025-10-31,Sofa,Furniture,West,1043.27,5,108.83
2025-12-22,Desk,Furniture,North,4722.07,7,1349.84
2025-12-07,Pen,Office Supplies,Central,421.06,10,50.86
2025-03-15,Headphones,Electronics,East,3436.82,9,959.06
2025-07-02,Jacket,Clothing,South,651.42,5,156.85
2025-09-03,Tablet,Electronics,South,718.69,1,274.52
2025-07-08,Sofa,Furniture,East,618.14,2,221.97
2025-05-13,Jacket,Clothing,Central,988.88,7,305.7
2025-11-17,Laptop,Electronics,East,6432.92,7,989.43
2025-04-03,Jeans,Clothing,North,27.28,2,9.1
2025-07-26,Pen,Office Supplies,East,650.14,8,252.43
2025-04-04,Folder,Office Supplies,South,118.8,2,21.75
2025-12-30,Jeans,Clothing,East,983.01,8,305.51
2025-05-08,Laptop,Electronics,North,5309.64,4,1937.35
2025-08-27,Sofa,Furniture,Central,1451.39,8,466.23
2025-06-28,T-shirt,Clothing,East,204.33,4,62.8
2025-08-10,Paper,Office Supplies,Central,152.05,4,35.07
2025-03-05,T-shirt,Clothing,North,1882.13,10,236.27
2025-03-12,Binder,Office Supplies,South,267.9,10,64.49
2025-09-28,Desk,Furniture,West,2190.04,5,866.36
2025-04-20,Tablet,Electronics,East,2948.6,8,313.01
2025-05-05,Bookshelf,Furniture,North,768.36,4,263.32
2025-01-31,Binder,Office Supplies,South,504.94,7,143.99
2025-05-08,Lamp,Furniture,South,4083.83,8,743.63
2025-09-04,Chair,Furniture,North,6632.34,10,776.6
2025-10-05,Jeans,Clothing,North,1072.03,9,321.78
2025-09-28,T-shirt,Clothing,South,1187.34,7,471.18
2025-08-07,Tablet,Electronics,South,3798.1,5,1224.86
2025-02-07,Folder,Office Supplies,West,202.55,3,27.37
2025-07-06,Jeans,Clothing,West,968.68,9,359.37
2025-08-17,Smartphone,Electronics,North,5239.23,6,1434.47
2025-02-08,Bookshelf,Furniture,West,2532.59,8,755.98
2025-08-10,Bookshelf,Furniture,Central,595.22,3,92.17
2025-01-06,Lamp,Furniture,North,2258.85,3,831.7
2025-10-14,T-shirt,Clothing,East,216.37,5,65.31
2025-03-25,Smartwatch,Electronics,South,6327.67,7,2059.67
2025-10-03,Laptop,Electronics,South,4551.54,4,662.77
2025-09-30,Smartphone,Electronics,Central,6039.11,8,2272.05
2025-04-21,Headphones,Electronics,South,415.32,7,137.78
2025-10-13,Laptop,Electronics,South,9842.0,7,2093.8
2025-06-20,Desk,Furniture,Central,3087.14,5,350.81
2025-05-23,Headphones,Electronics,West,6561.71,9,2178.92
2025-11-09,Tablet,Electronics,North,5584.62,4,2227.81
2025-04-08,Jacket,Clothing,East,664.57,9,159.3
2025-03-13,Smartphone,Electronics,North,935.62,1,149.65
2025-12-17,Pen,Office Supplies,East,25.02,1,6.68
2025-04-12,Smartwatch,Electronics,South,5683.34,5,1303.38
2025-08-15,T-shirt,Clothing,North,226.7,3,24.72
2025-12-25,Binder,Office Supplies,East,67.07,1,10.58
2025-09-01,Jeans,Clothing,Central,306.31,4,114.52
2025-11-04,Jeans,Clothing,Central,1460.49,10,455.49
2025-07-05,Folder,Office Supplies,East,55.54,3,10.77
2025-07-29,T-shirt,Clothing,South,902.32,8,356.83
2025-05-17,Jeans,Clothing,West,984.72,8,142.92
2025-10-17,Lamp,Furniture,North,659.78,3,159.2
2025-12-26,Chair,Furniture,South,1664.38,10,313.37
2025-04-23,Binder,Office Supplies,East,75.55,3,22.59
2025-12-06,Desk,Furniture,South,1800.44,7,341.47
2025-03-07,T-shirt,Clothing,North,225.0,3,51.52
2025-10-21,Tablet,Electronics,Central,4849.16,10,1352.07
2025-03-11,Chair,Furniture,Central,64.84,1,10.72
2025-01-18,Folder,Office Supplies,East,414.97,5,112.03
2025-05-18,Pen,Office Supplies,South,850.97,9,106.22
