Date,Product,Category,Region,Sales,Quantity,Profit
2025-08-25,Stapler,Office Supplies,Central,245.39,5,33.28
2025-03-14,Smartwatch,Electronics,Central,2242.71,2,246.1
2025-04-18,Sofa,Furniture,West,1139.9,7,308.22
2025-08-08,Stapler,Office Supplies,Central,803.89,10,88.05
2025-09-04,Lamp,Furniture,South,203.93,4,52.43
2025-11-17,Lamp,Furniture,North,4272.99,9,887.77
2025-07-27,Smartphone,Electronics,East,2236.33,8,258.38
2025-05-25,Desk,Furniture,Central,2336.12,6,571.51
2025-05-23,Sofa,Furniture,Central,3699.9,6,1237.44
2025-03-01,Stapler,Office Supplies,East,417.14,6,51.3
2025-01-26,Paper,Office Supplies,South,173.11,5,30.28
2025-09-30,Binder,Office Supplies,South,656.11,9,79.08
2025-03-04,Sneakers,Clothing,East,73.78,3,15.23
2025-02-13,Jacket,Clothing,South,565.87,8,130.97
2025-03-06,Pen,Office Supplies,South,116.15,3,26.01
2025-10-23,Lamp,Furniture,West,1411.08,4,212.31
2025-09-03,Laptop,Electronics,East,6228.16,8,1989.56
2025-09-21,Smartwatch,Electronics,South,9833.19,7,3686.72
2025-10-13,Lamp,Furniture,North,2724.16,10,307.6
2025-04-08,Smartwatch,Electronics,West,8804.24,7,2307.49
2025-01-04,Lamp,Furniture,West,2907.57,7,669.12
2025-08-17,Binder,Office Supplies,North,594.39,10,117.43
2025-05-19,Pen,Office Supplies,South,71.19,1,14.05
2025-08-02,Smartphone,Electronics,East,9742.99,8,3741.57
2025-09-08,Jacket,Clothing,Central,148.96,10,41.87
2025-04-23,Paper,Office Supplies,South,214.37,9,25.66
2025-09-13,Smartwatch,Electronics,West,4584.51,7,678.82
2025-07-25,Smartphone,Electronics,South,1719.85,10,374.81
2025-11-30,Paper,Office Supplies,North,186.7,3,27.8
2025-03-26,Pen,Office Supplies,East,475.42,5,90.99
2025-05-01,Laptop,Electronics,West,13940.29,10,2287.73
2025-01-18,T-shirt,Clothing,East,46.33,3,12.74
2025-08-27,Chair,Furniture,West,4830.31,10,1059.31
2025-11-11,Binder,Office Supplies,South,727.22,8,154.47
2025-05-21,Bookshelf,Furniture,West,200.77,1,39.2
2025-03-31,Hat,Clothing,Central,382.04,4,76.88
2025-03-12,Hat,Clothing,South,414.33,4,96.39
2025-10-02,Folder,Office Supplies,West,248.16,10,46.88
2025-05-28,Folder,Office Supplies,Central,274.29,9,57.14
2025-12-22,Desk,Furniture,Central,1700.45,3,268.72
2025-01-22,Lamp,Furniture,West,2878.73,4,544.62
2025-02-07,Pen,Office Supplies,East,528.82,6,178.29
2025-02-19,T-shirt,Clothing,West,37.21,2,11.05
2025-11-20,Stapler,Office Supplies,South,15.7,2,3.66
2025-06-08,Folder,Office Supplies,East,179.68,3,64.65
2025-07-06,Stapler,Office Supplies,South,189.65,4,54.17
2025-04-17,T-shirt,Clothing,Central,1331.38,8,355.29
2025-04-05,Jeans,Clothing,South,179.08,1,71.2
2025-04-16,Tablet,Electronics,Central,2918.22,7,1049.59
2025-10-23,Jacket,Clothing,South,276.06,2,97.74
2025-10-10,Jacket,Clothing,South,189.35,1,62.44
2025-06-15,Bookshelf,Furniture,West,397.42,9,95.07
2025-12-27,Chair,Furniture,Central,1190.46,6,140.45
2025-08-30,Hat,Clothing,North,1794.71,9,278.24
2025-03-14,Laptop,Electronics,West,698.4,10,86.94
2025-03-07,Bookshelf,Furniture,West,548.09,1,173.9
2025-06-08,Sofa,Furniture,South,6959.55,9,801.22
2025-12-06,Hat,Clothing,West,735.37,7,88.85
2025-08-04,Lamp,Furniture,South,1472.59,2,326.88
2025-01-22,Sneakers,Clothing,Central,500.17,4,96.22
2025-01-18,Tablet,Electronics,West,2873.67,6,288.33
2025-05-29,Pen,Office Supplies,Central,137.11,8,31.91
2025-03-28,Bookshelf,Furniture,North,890.6,7,306.39
2025-04-08,Smartphone,Electronics,West,999.9,5,220.59
2025-12-19,Jacket,Clothing,East,726.53,5,150.38
2025-07-31,Stapler,Office Supplies,East,271.15,3,72.11
2025-11-21,Paper,Office Supplies,South,378.36,9,92.33
2025-02-23,Jacket,Clothing,East,225.04,10,82.68
2025-04-21,Paper,Office Supplies,South,43.26,1,13.05
2025-06-10,Lamp,Furniture,East,1795.95,3,538.76
2025-04-19,Sneakers,Clothing,West,612.64,4,221.69
2025-06-22,Sofa,Furniture,East,2241.87,9,522.15
2025-07-30,Smartwatch,Electronics,East,1856.38,8,722.21
2025-10-26,Jacket,Clothing,South,237.11,9,27.77
2025-07-26,Pen,Office Supplies,West,190.44,7,55.48
2025-10-02,Pen,Office Supplies,South,173.82,6,33.43
2025-12-21,Bookshelf,Furniture,North,3595.8,8,505.95
2025-11-20,Pen,Office Supplies,Central,643.87,9,213.21
2025-04-27,Jacket,Clothing,East,69.89,5,13.61
2025-04-28,Smartwatch,Electronics,North,3182.76,6,963.42
2025-01-11,Paper,Office Supplies,South,343.77,6,115.85
2025-11-09,Bookshelf,Furniture,East,6581.42,10,1579.66
2025-10-13,Tablet,Electronics,East,204.19,1,27.41
2025-03-20,Hat,Clothing,Central,1578.42,8,157.93
2025-11-16,Stapler,Office Supplies,West,310.95,7,99.24
2025-06-18,Laptop,Electronics,North,7422.53,10,2082.33
2025-11-04,Laptop,Electronics,East,233.89,1,50.88
2025-05-12,Bookshelf,Furniture,North,450.57,6,119.72
2025-07-08,Desk,Furniture,North,359.06,3,63.29
2025-05-03,Jeans,Clothing,West,767.69,9,145.01
2025-07-06,Jacket,Clothing,East,506.94,4,130.33
2025-05-12,Desk,Furniture,North,2383.0,6,688.75
2025-03-31,Bookshelf,Furniture,South,901.51,5,273.65
2025-03-28,Binder,Office Supplies,South,218.3,10,69.12
2025-04-05,Jacket,Clothing,Central,59.97,5,22.1
2025-04-28,Lamp,Furniture,West,5505.79,7,692.85
2025-08-23,Stapler,Office Supplies,North,233.93,5,68.59
2025-09-16,Tablet,Electronics,South,9509.39,7,2044.18
2025-12-30,Laptop,Electronics,North,6896.68,10,1102.25
2025-04-03,T-shirt,Clothing,South,923.12,8,321.04
2025-07-04,Desk,Furniture,North,1744.44,5,675.77
2025-06-28,Bookshelf,Furniture,West,2788.23,7,296.41
2025-02-11,Lamp,Furniture,Central,2165.1,5,363.81
2025-05-03,Binder,Office Supplies,Central,67.57,3,10.86
2025-04-21,Pen,Office Supplies,West,321.67,6,78.81
2025-06-24,Jeans,Clothing,West,45.57,4,4.91
2025-01-09,Hat,Clothing,East,96.26,5,12.46
2025-10-05,Desk,Furniture,North,3473.38,8,817.49
2025-11-02,Sofa,Furniture,North,1149.72,9,157.49
2025-10-06,T-shirt,Clothing,West,840.12,6,323.19
2025-11-30,Lamp,Furniture,East,1095.48,2,165.38
2025-06-09,Jacket,Clothing,East,800.41,9,85.81
2025-11-19,Tablet,Electronics,North,9190.72,10,2928.13
2025-07-16,Hat,Clothing,Central,177.17,9,50.54
2025-10-28,Desk,Furniture,South,571.26,2,191.08
2025-07-22,Laptop,Electronics,North,4467.44,3,769.3
2025-08-04,Lamp,Furniture,West,4640.87,9,1493.92
2025-03-17,Sofa,Furniture,South,1679.59,7,536.58
2025-06-29,Headphones,Electronics,West,1437.94,1,527.78
2025-05-06,Pen,Office Supplies,Central,413.09,7,48.64
2025-06-22,Jacket,Clothing,West,321.28,8,123.62
2025-03-06,Laptop,Electronics,Central,3392.32,6,1020.29
2025-05-26,Pen,Office Supplies,Central,197.13,7,58.5
2025-03-29,Pen,Office Supplies,Central,250.84,3,44.24
2025-12-13,Binder,Office Supplies,West,218.42,6,70.64
2025-10-23,Smartwatch,Electronics,South,243.11,1,43.37
2025-01-28,Tablet,Electronics,North,2834.9,9,554.83
2025-02-07,Headphones,Electronics,North,508.33,6,140.02
2025-12-21,Jacket,Clothing,Central,27.37,1,7.87
2025-12-10,Tablet,Electronics,Central,4050.1,3,643.51
2025-05-06,Smartphone,Electronics,West,2682.91,2,748.76
2025-01-16,Pen,Office Supplies,North,550.43,6,149.52
2025-12-02,Paper,Office Supplies,South,227.61,8,43.68
2025-05-02,Smartwatch,Electronics,Central,5654.16,6,703.79
2025-01-30,Binder,Office Supplies,South,227.97,9,42.17
2025-01-15,Hat,Clothing,North,533.53,4,160.41
2025-07-28,Laptop,Electronics,West,2574.71,3,803.58
2025-04-21,Tablet,Electronics,South,2466.63,2,260.68
2025-04-05,Laptop,Electronics,Central,11930.77,9,1369.25
2025-09-24,Chair,Furniture,Central,2176.45,3,233.72
2025-02-06,Hat,Clothing,West,1832.28,10,205.37
2025-10-06,Binder,Office Supplies,West,684.41,7,201.0
2025-06-28,Stapler,Office Supplies,South,388.78,5,119.55
2025-07-02,Bookshelf,Furniture,West,170.49,1,66.42
2025-03-11,Bookshelf,Furniture,South,811.16,3,185.14
2025-08-02,Bookshelf,Furniture,Central,1299.07,3,489.04
2025-01-15,T-shirt,Clothing,West,643.58,9,212.1
2025-12-24,Chair,Furniture,East,1280.16,4,258.3
2025-08-08,Headphones,Electronics,South,3016.75,4,795.75
2025-01-10,Smartwatch,Electronics,East,893.73,2,333.85
2025-12-03,Lamp,Furniture,North,1664.68,8,288.11
2025-03-16,Desk,Furniture,West,203.75,6,47.6
2025-11-24,Hat,Clothing,East,569.08,3,110.33
2025-06-06,Paper,Office Supplies,Central,555.07,8,97.52
2025-04-14,Pen,Office Supplies,Central,512.11,7,124.26
2025-05-03,Bookshelf,Furniture,North,4526.6,10,709.58
2025-07-06,Hat,Clothing,North,97.57,1,34.01
2025-06-24,Jacket,Clothing,West,508.15,3,153.11
2025-01-24,Smartwatch,Electronics,North,853.02,4,189.65
2025-09-28,Desk,Furniture,East,1032.32,2,187.02
2025-12-20,Stapler,Office Supplies,North,782.97,8,215.15
2025-09-26,Sneakers,Clothing,North,20.67,1,3.65
2025-04-08,Chair,Furniture,Central,738.62,2,268.84
2025-02-07,Stapler,Office Supplies,North,341.53,8,82.72
2025-12-06,Smartphone,Electronics,Central,3227.64,5,1114.46
2025-05-08,Laptop,Electronics,South,249.17,1,45.61
2025-03-26,Binder,Office Supplies,West,248.37,7,69.25
2025-03-10,Paper,Office Supplies,Central,20.62,4,4.39
2025-07-04,Smartphone,Electronics,Central,100.66,2,37.7
2025-09-08,Jeans,Clothing,Central,147.57,1,55.88
2025-09-17,Smartphone,Electronics,West,311.71,2,100.75
2025-04-15,Tablet,Electronics,South,711.24,7,283.29
2025-12-28,Jeans,Clothing,South,139.22,8,30.29
2025-08-17,Lamp,Furniture,North,4603.24,7,1672.06
2025-12-20,Sofa,Furniture,South,590.27,10,202.12
2025-07-12,Desk,Furniture,South,3175.78,4,1134.58
2025-11-30,Stapler,Office Supplies,Central,50.97,9,11.27
2025-11-24,Pen,Office Supplies,West,95.38,1,13.46
2025-11-12,Jacket,Clothing,North,237.07,3,54.9
2025-02-11,Folder,Office Supplies,Central,169.6,2,34.22
2025-10-21,Desk,Furniture,North,1095.51,7,366.94
2025-02-26,Sofa,Furniture,East,1460.52,2,229.36
2025-07-17,Hat,Clothing,Central,213.28,5,51.82
2025-03-02,Smartwatch,Electronics,West,415.09,6,105.24
2025-07-11,Tablet,Electronics,South,1238.46,1,453.84
2025-12-01,Hat,Clothing,West,163.28,2,35.59
2025-01-10,Sofa,Furniture,South,537.88,2,135.01
2025-05-09,Chair,Furniture,West,726.19,6,160.09
2025-04-07,Binder,Office Supplies,Central,667.29,7,108.75
2025-10-09,Folder,Office Supplies,East,9.09,1,1.4
2025-03-10,Jacket,Clothing,North,310.14,2,41.13
2025-02-04,Stapler,Office Supplies,South,69.72,3,10.03
2025-11-10,Smartphone,Electronics,East,2779.81,2,962.08
2025-03-12,Tablet,Electronics,South,9148.77,10,3150.06
2025-04-07,Bookshelf,Furniture,North,7751.62,10,2304.79
2025-02-01,Folder,Office Supplies,North,23.35,1,5.64
2025-04-24,Desk,Furniture,West,2436.65,7,389.39
2025-07-22,Jeans,Clothing,North,1478.05,10,307.61
2025-12-10,Smartphone,Electronics,Central,2801.86,8,737.43
2025-05-10,Hat,Clothing,North,509.89,9,175.25
2025-04-27,T-shirt,Clothing,North,387.02,2,62.6
2025-07-02,Stapler,Office Supplies,Central,101.52,8,36.85
2025-02-14,Bookshelf,Furniture,Central,369.95,2,135.8
2025-02-16,Tablet,Electronics,South,4548.27,9,1135.97
2025-12-12,Hat,Clothing,East,410.41,4,126.17
2025-12-04,Bookshelf,Furniture,North,882.8,5,331.2
2025-03-17,Paper,Office Supplies,West,34.66,1,11.01
2025-07-19,Laptop,Electronics,East,4789.45,4,1343.03
2025-11-06,Bookshelf,Furniture,Central,69.47,1,15.32
2025-12-14,Jeans,Clothing,Central,783.61,6,122.19
2025-03-31,Headphones,Electronics,South,5269.6,7,569.43
2025-03-09,Jacket,Clothing,West,1918.56,10,437.68
2025-08-06,Chair,Furniture,West,574.6,1,100.93
2025-05-29,Bookshelf,Furniture,South,285.65,4,30.46
2025-09-11,Stapler,Office Supplies,North,39.1,2,12.45
2025-04-10,Folder,Office Supplies,South,112.37,3,33.1
2025-10-05,Lamp,Furniture,West,564.88,2,194.73
2025-03-12,Lamp,Furniture,East,875.41,3,315.93
2025-03-10,Stapler,Office Supplies,East,62.17,3,19.4
2025-04-03,Smartphone,Electronics,East,2142.19,6,240.89
2025-11-24,Smartphone,Electronics,East,10170.45,10,2345.5
2025-10-21,Desk,Furniture,West,1605.49,7,185.99
2025-08-11,Chair,Furniture,North,1204.05,3,141.11
2025-04-16,Lamp,Furniture,South,2526.2,5,987.61
2025-01-12,Headphones,Electronics,South,1095.64,1,169.97
2025-05-20,Headphones,Electronics,East,5772.96,9,1061.59
2025-01-10,Hat,Clothing,West,814.92,5,126.91
2025-09-10,Laptop,Electronics,West,6824.6,6,2330.84
2025-08-04,Jeans,Clothing,West,738.15,7,146.42
2025-03-27,Lamp,Furniture,West,7388.13,10,765.42
2025-10-21,Headphones,Electronics,South,4165.47,8,1257.25
2025-02-08,Smartwatch,Electronics,North,5914.48,8,1980.76
2025-12-18,T-shirt,Clothing,West,470.42,10,118.3
2025-10-09,Jeans,Clothing,South,293.85,9,32.6
2025-08-01,Hat,Clothing,North,119.72,2,27.12
2025-09-03,Bookshelf,Furniture,East,571.94,2,111.33
2025-12-09,Tablet,Electronics,Central,5960.94,4,2149.32
2025-01-13,Bookshelf,Furniture,North,3426.01,8,1214.36
2025-10-06,Lamp,Furniture,East,964.29,6,124.1
2025-01-18,Lamp,Furniture,North,4062.96,9,606.92
2025-10-12,Lamp,Furniture,East,2058.23,3,551.12
2025-04-18,Bookshelf,Furniture,South,640.56,2,179.97
2025-03-29,Lamp,Furniture,South,3345.48,7,1103.69
2025-01-05,Hat,Clothing,Central,1466.55,10,266.13
2025-09-05,Desk,Furniture,South,4308.56,7,1305.15
2025-07-17,Folder,Office Supplies,Central,24.86,1,7.68
2025-12-07,Smartwatch,Electronics,Central,1477.75,1,240.47
2025-09-12,Pen,Office Supplies,Central,338.67,4,116.02
2025-03-31,Chair,Furniture,West,1311.97,5,145.92
2025-09-01,Tablet,Electronics,Central,5704.32,6,777.07
2025-04-13,Desk,Furniture,Central,4058.51,10,1395.8
2025-06-30,Binder,Office Supplies,West,25.44,1,7.33
2025-06-20,Headphones,Electronics,South,3524.43,9,680.54
2025-01-10,Headphones,Electronics,East,8851.64,6,2592.05
2025-08-03,Sneakers,Clothing,North,324.7,2,74.8
2025-03-04,Smartwatch,Electronics,South,4707.18,9,1538.58
2025-09-12,Hat,Clothing,North,302.1,2,50.9
2025-12-20,Sneakers,Clothing,Central,801.77,10,239.83
2025-12-10,Headphones,Electronics,East,2660.89,3,804.15
2025-02-28,Chair,Furniture,West,4326.11,9,765.39
2025-04-08,Headphones,Electronics,East,9585.79,7,3021.24
2025-01-27,T-shirt,Clothing,Central,753.55,4,142.03
2025-08-02,Bookshelf,Furniture,East,94.08,1,33.76
2025-03-17,Folder,Office Supplies,North,55.23,7,17.57
2025-03-25,Jeans,Clothing,Central,1362.55,7,345.79
2025-02-06,Paper,Office Supplies,South,101.9,3,16.08
2025-11-04,Bookshelf,Furniture,West,1179.46,3,198.44
2025-02-03,Hat,Clothing,West,150.35,2,59.6
2025-08-19,Chair,Furniture,Central,1883.41,5,332.28
2025-07-12,Folder,Office Supplies,East,31.77,1,4.93
2025-05-25,Smartphone,Electronics,North,391.0,5,61.25
2025-03-04,Hat,Clothing,East,476.6,3,49.16
2025-02-12,Chair,Furniture,Central,789.75,1,138.41
2025-03-12,Paper,Office Supplies,North,513.04,10,196.81
2025-07-01,Sneakers,Clothing,West,1729.67,9,247.07
2025-01-19,Chair,Furniture,Central,799.07,1,93.08
2025-02-09,Headphones,Electronics,North,3325.51,3,689.47
2025-06-21,Tablet,Electronics,West,979.34,2,381.91
2025-03-28,Pen,Office Supplies,Central,50.29,9,17.26
2025-11-11,Binder,Office Supplies,South,319.52,4,34.26
2025-01-17,Bookshelf,Furniture,East,3982.37,5,741.73
2025-07-16,Paper,Office Supplies,West,249.23,4,41.92
2025-02-26,Stapler,Office Supplies,South,189.23,3,39.98
2025-10-06,Jacket,Clothing,East,180.19,1,19.58
2025-08-02,Tablet,Electronics,West,1620.22,3,504.94
2025-05-09,Smartphone,Electronics,Central,4282.31,10,439.91
2025-01-27,Bookshelf,Furniture,South,1067.69,2,386.24
2025-11-23,Bookshelf,Furniture,South,404.74,4,96.07
2025-07-20,Paper,Office Supplies,East,774.72,8,300.16
2025-06-16,Tablet,Electronics,West,2073.34,4,760.3
2025-06-15,Sofa,Furniture,West,475.7,7,102.7
2025-04-16,Smartphone,Electronics,West,5405.91,5,551.61
2025-03-15,Sneakers,Clothing,South,1594.03,10,353.13
2025-04-29,Headphones,Electronics,West,285.87,2,79.71
2025-02-13,Sofa,Furniture,South,4078.42,6,971.07
2025-02-20,Pen,Office Supplies,South,34.64,3,8.49
2025-01-04,Smartwatch,Electronics,South,4701.06,10,806.82
2025-08-07,Sofa,Furniture,Central,411.83,3,148.2
2025-09-16,Jacket,Clothing,East,223.66,4,26.93
2025-10-23,Sofa,Furniture,West,2419.54,4,251.1
2025-08-20,Chair,Furniture,West,76.9,1,23.88
2025-03-07,Smartwatch,Electronics,West,1220.94,4,439.38
2025-08-15,Sofa,Furniture,East,7876.08,10,2937.17
2025-11-09,Stapler,Office Supplies,North,295.27,5,76.61
2025-02-09,Chair,Furniture,North,2805.4,6,511.7
2025-01-11,Stapler,Office Supplies,South,150.81,7,39.82
2025-07-19,Jeans,Clothing,East,464.27,7,175.91
2025-08-14,Folder,Office Supplies,North,94.77,2,25.23
2025-11-22,Paper,Office Supplies,Central,105.63,7,35.15
2025-12-01,Bookshelf,Furniture,North,672.43,1,183.71
2025-08-27,T-shirt,Clothing,South,82.66,5,24.11
2025-11-16,Smartwatch,Electronics,East,4344.14,10,997.43
2025-01-16,Jeans,Clothing,North,726.94,6,179.24
2025-11-11,Lamp,Furniture,North,2650.79,5,955.34
2025-12-13,Tablet,Electronics,Central,9512.02,10,1578.6
2025-07-06,Binder,Office Supplies,Central,250.42,6,86.73
2025-03-05,Laptop,Electronics,East,5860.24,6,1185.46
2025-01-11,Jacket,Clothing,Central,199.66,1,24.46
2025-04-01,Smartwatch,Electronics,South,4966.67,4,1459.67
2025-06-08,Headphones,Electronics,East,8143.95,7,2651.17
2025-07-29,Jacket,Clothing,East,204.69,10,46.68
2025-04-24,Hat,Clothing,South,439.24,4,52.63
2025-08-06,Chair,Furniture,East,2699.59,5,849.28
2025-09-11,Jeans,Clothing,Central,12.26,1,1.74
2025-05-29,Stapler,Office Supplies,East,137.45,2,47.61
2025-09-21,Sofa,Furniture,North,453.94,1,71.61
2025-09-05,Headphones,Electronics,Central,3181.34,4,896.27
2025-09-22,Chair,Furniture,Central,6099.02,10,1940.93
2025-02-06,Sneakers,Clothing,Central,1140.49,6,249.74
2025-08-13,Tablet,Electronics,Central,5012.47,9,1398.0
2025-01-29,Hat,Clothing,South,178.43,3,62.72
2025-02-11,Hat,Clothing,Central,986.92,7,182.72
2025-03-14,Desk,Furniture,North,2536.03,5,312.5
2025-07-01,Bookshelf,Furniture,North,1481.21,3,291.35
2025-03-23,Laptop,Electronics,South,8563.33,7,2584.84
